name,price,time
INTU,645.76,2024-09-17T18:00:00Z
INTU,647.615,2024-09-17T17:00:00Z
INTU,646.63,2024-09-17T16:00:00Z
INTU,646.75,2024-09-17T15:00:00Z
INTU,646.65,2024-09-17T14:00:00Z
INTU,647.135,2024-09-17T13:00:00Z
INTU,646.57,2024-09-16T19:00:00Z
INTU,645.26,2024-09-16T18:00:00Z
INTU,646.72,2024-09-16T17:00:00Z
INTU,645.295,2024-09-16T16:00:00Z
INTU,646.025,2024-09-16T15:00:00Z
INTU,647.29,2024-09-16T14:00:00Z
INTU,654.975,2024-09-16T13:00:00Z
INTU,655.34,2024-09-13T19:00:00Z
INTU,657.82,2024-09-13T18:00:00Z
INTU,659.82,2024-09-13T17:00:00Z
INTU,655.67,2024-09-13T16:00:00Z
INTU,655.62,2024-09-13T15:00:00Z
INTU,648.87,2024-09-13T14:00:00Z
INTU,648.2,2024-09-13T13:00:00Z
INTU,646.29,2024-09-12T19:00:00Z
INTU,641.27,2024-09-12T18:00:00Z
INTU,644.48,2024-09-12T17:00:00Z
INTU,643.07,2024-09-12T16:00:00Z
INTU,642.23,2024-09-12T15:00:00Z
INTU,642.365,2024-09-12T14:00:00Z
INTU,643.24,2024-09-12T13:00:00Z
INTU,643.78,2024-09-11T19:00:00Z
INTU,641.54,2024-09-11T18:00:00Z
INTU,636.66,2024-09-11T17:00:00Z
INTU,632.73,2024-09-11T16:00:00Z
INTU,623.99,2024-09-11T15:00:00Z
INTU,614.56,2024-09-11T14:00:00Z
INTU,627.75,2024-09-11T13:00:00Z
INTU,633.63,2024-09-10T19:00:00Z
INTU,629.11,2024-09-10T18:00:00Z
INTU,626.265,2024-09-10T17:00:00Z
INTU,622.31,2024-09-10T16:00:00Z
INTU,625.35,2024-09-10T15:00:00Z
INTU,623.865,2024-09-10T14:00:00Z
INTU,628.495,2024-09-10T13:00:00Z
INTU,626.83,2024-09-09T19:00:00Z
INTU,624.21,2024-09-09T18:00:00Z
INTU,625.13,2024-09-09T17:00:00Z
INTU,627.885,2024-09-09T16:00:00Z
INTU,621.53,2024-09-09T15:00:00Z
INTU,623.52,2024-09-09T14:00:00Z
INTU,624.51,2024-09-09T13:00:00Z
INTU,615.46,2024-09-06T19:00:00Z
INTU,614.13,2024-09-06T18:00:00Z
INTU,613.47,2024-09-06T17:00:00Z
INTU,612.48,2024-09-06T16:00:00Z
INTU,613.43,2024-09-06T15:00:00Z
INTU,616.08,2024-09-06T14:00:00Z
INTU,622.13,2024-09-06T13:00:00Z
INTU,621.72,2024-09-05T19:00:00Z
INTU,621.13,2024-09-05T18:00:00Z
INTU,621.26,2024-09-05T17:00:00Z
INTU,617.96,2024-09-05T16:00:00Z
INTU,615.09,2024-09-05T15:00:00Z
INTU,618.11,2024-09-05T14:00:00Z
INTU,616.9,2024-09-05T13:00:00Z
INTU,622.905,2024-09-04T19:00:00Z
INTU,622.425,2024-09-04T18:00:00Z
INTU,624.125,2024-09-04T17:00:00Z
INTU,624.895,2024-09-04T16:00:00Z
INTU,622.6,2024-09-04T15:00:00Z
INTU,624.61,2024-09-04T14:00:00Z
INTU,625.22,2024-09-04T13:00:00Z
INTU,625.08,2024-09-03T19:00:00Z
INTU,626.775,2024-09-03T18:00:00Z
INTU,627.91,2024-09-03T17:00:00Z
INTU,628.07,2024-09-03T16:00:00Z
INTU,631.845,2024-09-03T15:00:00Z
INTU,633.18,2024-09-03T14:00:00Z
INTU,634.57,2024-09-03T13:00:00Z
INTU,630.12,2024-08-30T19:00:00Z
INTU,623.69,2024-08-30T18:00:00Z
INTU,622.635,2024-08-30T17:00:00Z
INTU,621.07,2024-08-30T16:00:00Z
INTU,618.81,2024-08-30T15:00:00Z
INTU,625,2024-08-30T14:00:00Z
INTU,627.44,2024-08-30T13:00:00Z
INTU,622.95,2024-08-29T19:00:00Z
INTU,622.74,2024-08-29T18:00:00Z
INTU,628.735,2024-08-29T17:00:00Z
INTU,629.51,2024-08-29T16:00:00Z
INTU,628.4,2024-08-29T15:00:00Z
INTU,629.525,2024-08-29T14:00:00Z
INTU,628.43,2024-08-29T13:00:00Z
INTU,617.06,2024-08-28T19:00:00Z
INTU,616.46,2024-08-28T18:00:00Z
INTU,617.48,2024-08-28T17:00:00Z
INTU,622.02,2024-08-28T16:00:00Z
INTU,618.955,2024-08-28T15:00:00Z
INTU,622.96,2024-08-28T14:00:00Z
INTU,627.22,2024-08-28T13:00:00Z
INTU,626.39,2024-08-27T19:00:00Z
INTU,624.61,2024-08-27T18:00:00Z
INTU,625.275,2024-08-27T17:00:00Z
INTU,623.54,2024-08-27T16:00:00Z
INTU,620.59,2024-08-27T15:00:00Z
INTU,619.655,2024-08-27T14:00:00Z
INTU,611.91,2024-08-27T13:00:00Z
INTU,617.34,2024-08-26T19:00:00Z
INTU,618.68,2024-08-26T18:00:00Z
INTU,616.715,2024-08-26T17:00:00Z
INTU,619.13,2024-08-26T16:00:00Z
INTU,616.98,2024-08-26T15:00:00Z
INTU,617.11,2024-08-26T14:00:00Z
INTU,619.975,2024-08-26T13:00:00Z
INTU,619.45,2024-08-23T19:00:00Z
INTU,620.535,2024-08-23T18:00:00Z
INTU,616.24,2024-08-23T17:00:00Z
INTU,617.67,2024-08-23T16:00:00Z
INTU,613.56,2024-08-23T15:00:00Z
INTU,616.99,2024-08-23T14:00:00Z
INTU,622.46,2024-08-23T13:00:00Z
INTU,666.25,2024-08-22T19:00:00Z
INTU,665.61,2024-08-22T18:00:00Z
INTU,665.725,2024-08-22T17:00:00Z
INTU,667.06,2024-08-22T16:00:00Z
INTU,665.945,2024-08-22T15:00:00Z
INTU,669.63,2024-08-22T14:00:00Z
INTU,672.265,2024-08-22T13:00:00Z
INTU,670.33,2024-08-21T19:00:00Z
INTU,667.9,2024-08-21T18:00:00Z
INTU,668.76,2024-08-21T17:00:00Z
INTU,667.33,2024-08-21T16:00:00Z
INTU,665.815,2024-08-21T15:00:00Z
INTU,667.425,2024-08-21T14:00:00Z
INTU,668.51,2024-08-21T13:00:00Z
INTU,667.46,2024-08-20T19:00:00Z
INTU,667.835,2024-08-20T18:00:00Z
INTU,667.97,2024-08-20T17:00:00Z
INTU,668.26,2024-08-20T16:00:00Z
INTU,668.755,2024-08-20T15:00:00Z
INTU,668.99,2024-08-20T14:00:00Z
INTU,663.2,2024-08-20T13:00:00Z
CAT,368.87,2024-09-20T19:00:00Z
CAT,369.81,2024-09-20T18:00:00Z
CAT,369.91,2024-09-20T17:00:00Z
CAT,370.63,2024-09-20T16:00:00Z
CAT,368.97,2024-09-20T15:00:00Z
CAT,369.385,2024-09-20T14:00:00Z
CAT,366.44,2024-09-20T13:00:00Z
CAT,373.31,2024-09-19T19:00:00Z
CAT,372.405,2024-09-19T18:00:00Z
CAT,374,2024-09-19T17:00:00Z
CAT,373.75,2024-09-19T16:00:00Z
CAT,369.51,2024-09-19T15:00:00Z
CAT,366.86,2024-09-19T14:00:00Z
CAT,364.46,2024-09-19T13:00:00Z
CAT,354.98,2024-09-18T19:00:00Z
CAT,359.59,2024-09-18T18:00:00Z
CAT,355.41,2024-09-18T17:00:00Z
CAT,355.405,2024-09-18T16:00:00Z
CAT,354.545,2024-09-18T15:00:00Z
CAT,352.76,2024-09-18T14:00:00Z
CAT,353.02,2024-09-18T13:00:00Z
CAT,353.51,2024-09-17T19:00:00Z
CAT,352.55,2024-09-17T18:00:00Z
CAT,353.14,2024-09-17T17:00:00Z
CAT,351.57,2024-09-17T16:00:00Z
CAT,354.25,2024-09-17T15:00:00Z
CAT,352.95,2024-09-17T14:00:00Z
CAT,352.06,2024-09-17T13:00:00Z
CAT,347.85,2024-09-16T19:00:00Z
CAT,348.2,2024-09-16T18:00:00Z
CAT,348.49,2024-09-16T17:00:00Z
CAT,347.24,2024-09-16T16:00:00Z
CAT,346.76,2024-09-16T15:00:00Z
CAT,346.465,2024-09-16T14:00:00Z
CAT,349.3,2024-09-16T13:00:00Z
CAT,345.38,2024-09-13T19:00:00Z
CAT,344.55,2024-09-13T18:00:00Z
CAT,345.4,2024-09-13T17:00:00Z
CAT,345.9,2024-09-13T16:00:00Z
CAT,346.7,2024-09-13T15:00:00Z
CAT,344.02,2024-09-13T14:00:00Z
CAT,344.48,2024-09-13T13:00:00Z
CAT,339.54,2024-09-12T19:00:00Z
CAT,338.41,2024-09-12T18:00:00Z
CAT,340.58,2024-09-12T17:00:00Z
CAT,338.8,2024-09-12T16:00:00Z
CAT,336.17,2024-09-12T15:00:00Z
CAT,337.78,2024-09-12T14:00:00Z
CAT,334.04,2024-09-12T13:00:00Z
CAT,334.91,2024-09-11T19:00:00Z
CAT,333.92,2024-09-11T18:00:00Z
CAT,333.16,2024-09-11T17:00:00Z
CAT,331.555,2024-09-11T16:00:00Z
CAT,330.5,2024-09-11T15:00:00Z
CAT,326.71,2024-09-11T14:00:00Z
CAT,328.47,2024-09-11T13:00:00Z
CAT,334.21,2024-09-10T19:00:00Z
CAT,333.46,2024-09-10T18:00:00Z
CAT,332.14,2024-09-10T17:00:00Z
CAT,331.9,2024-09-10T16:00:00Z
CAT,332.05,2024-09-10T15:00:00Z
CAT,334.11,2024-09-10T14:00:00Z
CAT,333.13,2024-09-10T13:00:00Z
CAT,334.2,2024-09-09T19:00:00Z
CAT,334.5,2024-09-09T18:00:00Z
CAT,335.01,2024-09-09T17:00:00Z
CAT,335.76,2024-09-09T16:00:00Z
CAT,335.2,2024-09-09T15:00:00Z
CAT,334.075,2024-09-09T14:00:00Z
CAT,334.78,2024-09-09T13:00:00Z
CAT,329.41,2024-09-06T19:00:00Z
CAT,328.93,2024-09-06T18:00:00Z
CAT,329.495,2024-09-06T17:00:00Z
CAT,330.025,2024-09-06T16:00:00Z
CAT,329.35,2024-09-06T15:00:00Z
CAT,330.025,2024-09-06T14:00:00Z
CAT,336.535,2024-09-06T13:00:00Z
CAT,333.5,2024-09-05T19:00:00Z
CAT,334.275,2024-09-05T18:00:00Z
CAT,334.32,2024-09-05T17:00:00Z
CAT,333.275,2024-09-05T16:00:00Z
CAT,333.03,2024-09-05T15:00:00Z
CAT,332.565,2024-09-05T14:00:00Z
CAT,330.65,2024-09-05T13:00:00Z
CAT,336.48,2024-09-04T19:00:00Z
CAT,335.6,2024-09-04T18:00:00Z
CAT,336.45,2024-09-04T17:00:00Z
CAT,337.18,2024-09-04T16:00:00Z
CAT,337.945,2024-09-04T15:00:00Z
CAT,339.82,2024-09-04T14:00:00Z
CAT,340.4,2024-09-04T13:00:00Z
CAT,340.3,2024-09-03T19:00:00Z
CAT,339.725,2024-09-03T18:00:00Z
CAT,340.29,2024-09-03T17:00:00Z
CAT,340.575,2024-09-03T16:00:00Z
CAT,341.72,2024-09-03T15:00:00Z
CAT,340,2024-09-03T14:00:00Z
CAT,345.95,2024-09-03T13:00:00Z
CAT,356.1,2024-08-30T19:00:00Z
CAT,352.7,2024-08-30T18:00:00Z
CAT,351.79,2024-08-30T17:00:00Z
CAT,351.33,2024-08-30T16:00:00Z
CAT,351.46,2024-08-30T15:00:00Z
CAT,352.88,2024-08-30T14:00:00Z
CAT,353.25,2024-08-30T13:00:00Z
CAT,351.74,2024-08-29T19:00:00Z
CAT,353.12,2024-08-29T18:00:00Z
CAT,355.77,2024-08-29T17:00:00Z
CAT,356.055,2024-08-29T16:00:00Z
CAT,353.69,2024-08-29T15:00:00Z
CAT,352.275,2024-08-29T14:00:00Z
CAT,348.58,2024-08-29T13:00:00Z
CAT,348.29,2024-08-28T19:00:00Z
CAT,348.62,2024-08-28T18:00:00Z
CAT,346.285,2024-08-28T17:00:00Z
CAT,348.905,2024-08-28T16:00:00Z
CAT,349.705,2024-08-28T15:00:00Z
CAT,351.605,2024-08-28T14:00:00Z
CAT,353.93,2024-08-28T13:00:00Z
CAT,351.17,2024-08-27T19:00:00Z
CAT,351.15,2024-08-27T18:00:00Z
CAT,350.72,2024-08-27T17:00:00Z
CAT,349.905,2024-08-27T16:00:00Z
CAT,350.07,2024-08-27T15:00:00Z
CAT,350.96,2024-08-27T14:00:00Z
CAT,348.58,2024-08-27T13:00:00Z
CAT,351.21,2024-08-26T19:00:00Z
CAT,352.015,2024-08-26T18:00:00Z
CAT,351.11,2024-08-26T17:00:00Z
CAT,352.45,2024-08-26T16:00:00Z
CAT,349.93,2024-08-26T15:00:00Z
CAT,351.71,2024-08-26T14:00:00Z
CAT,351.1,2024-08-26T13:00:00Z
CAT,348.41,2024-08-23T19:00:00Z
CAT,347.24,2024-08-23T18:00:00Z
CAT,347.24,2024-08-23T17:00:00Z
CAT,346.185,2024-08-23T16:00:00Z
CAT,346.38,2024-08-23T15:00:00Z
CAT,346.29,2024-08-23T14:00:00Z
CAT,343.375,2024-08-23T13:00:00Z
CAT,342.26,2024-08-22T19:00:00Z
CAT,343.23,2024-08-22T18:00:00Z
CAT,342.14,2024-08-22T17:00:00Z
CAT,343.52,2024-08-22T16:00:00Z
CAT,342.83,2024-08-22T15:00:00Z
CAT,343.53,2024-08-22T14:00:00Z
CAT,343.24,2024-08-22T13:00:00Z
CAT,342.92,2024-08-21T19:00:00Z
CAT,342.925,2024-08-21T18:00:00Z
CAT,343.16,2024-08-21T17:00:00Z
CAT,343.55,2024-08-21T16:00:00Z
CAT,342.82,2024-08-21T15:00:00Z
CAT,342.77,2024-08-21T14:00:00Z
CAT,342.68,2024-08-21T13:00:00Z
CAT,343.35,2024-08-20T19:00:00Z
CAT,344.01,2024-08-20T18:00:00Z
CAT,343.04,2024-08-20T17:00:00Z
CAT,344.285,2024-08-20T16:00:00Z
CAT,343.77,2024-08-20T15:00:00Z
CAT,342.27,2024-08-20T14:00:00Z
CAT,344.38,2024-08-20T13:00:00Z
ISRG,486.07,2024-09-20T19:00:00Z
ISRG,483.585,2024-09-20T18:00:00Z
ISRG,483.82,2024-09-20T17:00:00Z
ISRG,483.135,2024-09-20T16:00:00Z
ISRG,481.98,2024-09-20T15:00:00Z
ISRG,482.595,2024-09-20T14:00:00Z
ISRG,483.94,2024-09-20T13:00:00Z
ISRG,489.96,2024-09-19T19:00:00Z
ISRG,488.11,2024-09-19T18:00:00Z
ISRG,490.09,2024-09-19T17:00:00Z
ISRG,487.76,2024-09-19T16:00:00Z
ISRG,487.83,2024-09-19T15:00:00Z
ISRG,487.79,2024-09-19T14:00:00Z
ISRG,488.73,2024-09-19T13:00:00Z
ISRG,481.95,2024-09-18T19:00:00Z
ISRG,483.94,2024-09-18T18:00:00Z
ISRG,483.68,2024-09-18T17:00:00Z
ISRG,483.06,2024-09-18T16:00:00Z
ISRG,481.84,2024-09-18T15:00:00Z
ISRG,483.57,2024-09-18T14:00:00Z
ISRG,482.31,2024-09-18T13:00:00Z
ISRG,483.5,2024-09-17T19:00:00Z
ISRG,483.64,2024-09-17T18:00:00Z
ISRG,484.565,2024-09-17T17:00:00Z
ISRG,483.27,2024-09-17T16:00:00Z
ISRG,487,2024-09-17T15:00:00Z
ISRG,489.1,2024-09-17T14:00:00Z
ISRG,487.52,2024-09-17T13:00:00Z
ISRG,491.55,2024-09-16T19:00:00Z
ISRG,490.91,2024-09-16T18:00:00Z
ISRG,492.14,2024-09-16T17:00:00Z
ISRG,492.485,2024-09-16T16:00:00Z
ISRG,490.42,2024-09-16T15:00:00Z
ISRG,489.91,2024-09-16T14:00:00Z
ISRG,492.43,2024-09-16T13:00:00Z
ISRG,490.08,2024-09-13T19:00:00Z
ISRG,492.38,2024-09-13T18:00:00Z
ISRG,493.955,2024-09-13T17:00:00Z
ISRG,494.55,2024-09-13T16:00:00Z
ISRG,495.305,2024-09-13T15:00:00Z
ISRG,493.31,2024-09-13T14:00:00Z
ISRG,492.175,2024-09-13T13:00:00Z
ISRG,494.035,2024-09-12T19:00:00Z
ISRG,492.795,2024-09-12T18:00:00Z
ISRG,492.455,2024-09-12T17:00:00Z
ISRG,490.335,2024-09-12T16:00:00Z
ISRG,487.995,2024-09-12T15:00:00Z
ISRG,487.085,2024-09-12T14:00:00Z
ISRG,487.985,2024-09-12T13:00:00Z
ISRG,491.56,2024-09-11T19:00:00Z
ISRG,489.87,2024-09-11T18:00:00Z
ISRG,486.88,2024-09-11T17:00:00Z
ISRG,486.985,2024-09-11T16:00:00Z
ISRG,483.415,2024-09-11T15:00:00Z
ISRG,477.56,2024-09-11T14:00:00Z
ISRG,482.98,2024-09-11T13:00:00Z
ISRG,483.54,2024-09-10T19:00:00Z
ISRG,482.89,2024-09-10T18:00:00Z
ISRG,483.505,2024-09-10T17:00:00Z
ISRG,481.32,2024-09-10T16:00:00Z
ISRG,479.445,2024-09-10T15:00:00Z
ISRG,480.985,2024-09-10T14:00:00Z
ISRG,484.18,2024-09-10T13:00:00Z
ISRG,479.38,2024-09-09T19:00:00Z
ISRG,476.97,2024-09-09T18:00:00Z
ISRG,478.31,2024-09-09T17:00:00Z
ISRG,478.575,2024-09-09T16:00:00Z
ISRG,478.035,2024-09-09T15:00:00Z
ISRG,476.78,2024-09-09T14:00:00Z
ISRG,478.09,2024-09-09T13:00:00Z
ISRG,471.92,2024-09-06T19:00:00Z
ISRG,468.17,2024-09-06T18:00:00Z
ISRG,469.24,2024-09-06T17:00:00Z
ISRG,468.99,2024-09-06T16:00:00Z
ISRG,467.77,2024-09-06T15:00:00Z
ISRG,466.54,2024-09-06T14:00:00Z
ISRG,475.695,2024-09-06T13:00:00Z
ISRG,476.225,2024-09-05T19:00:00Z
ISRG,477.24,2024-09-05T18:00:00Z
ISRG,477.09,2024-09-05T17:00:00Z
ISRG,475.79,2024-09-05T16:00:00Z
ISRG,473.16,2024-09-05T15:00:00Z
ISRG,474.22,2024-09-05T14:00:00Z
ISRG,475.69,2024-09-05T13:00:00Z
ISRG,481.46,2024-09-04T19:00:00Z
ISRG,481.87,2024-09-04T18:00:00Z
ISRG,480.69,2024-09-04T17:00:00Z
ISRG,481.005,2024-09-04T16:00:00Z
ISRG,483.34,2024-09-04T15:00:00Z
ISRG,483.26,2024-09-04T14:00:00Z
ISRG,484.27,2024-09-04T13:00:00Z
ISRG,483.64,2024-09-03T19:00:00Z
ISRG,484.4,2024-09-03T18:00:00Z
ISRG,485.085,2024-09-03T17:00:00Z
ISRG,484.365,2024-09-03T16:00:00Z
ISRG,486.555,2024-09-03T15:00:00Z
ISRG,486.455,2024-09-03T14:00:00Z
ISRG,488.695,2024-09-03T13:00:00Z
ISRG,492.81,2024-08-30T19:00:00Z
ISRG,489.77,2024-08-30T18:00:00Z
ISRG,488.85,2024-08-30T17:00:00Z
ISRG,487.48,2024-08-30T16:00:00Z
ISRG,489.01,2024-08-30T15:00:00Z
ISRG,490.85,2024-08-30T14:00:00Z
ISRG,490.49,2024-08-30T13:00:00Z
ISRG,487.41,2024-08-29T19:00:00Z
ISRG,487.125,2024-08-29T18:00:00Z
ISRG,490.94,2024-08-29T17:00:00Z
ISRG,491.5,2024-08-29T16:00:00Z
ISRG,488.08,2024-08-29T15:00:00Z
ISRG,488.13,2024-08-29T14:00:00Z
ISRG,483.63,2024-08-29T13:00:00Z
ISRG,482.03,2024-08-28T19:00:00Z
ISRG,482.69,2024-08-28T18:00:00Z
ISRG,481.975,2024-08-28T17:00:00Z
ISRG,483.76,2024-08-28T16:00:00Z
ISRG,484.22,2024-08-28T15:00:00Z
ISRG,484.53,2024-08-28T14:00:00Z
ISRG,483.145,2024-08-28T13:00:00Z
ISRG,482.26,2024-08-27T19:00:00Z
ISRG,482.3,2024-08-27T18:00:00Z
ISRG,481.23,2024-08-27T17:00:00Z
ISRG,482.01,2024-08-27T16:00:00Z
ISRG,481.73,2024-08-27T15:00:00Z
ISRG,483.38,2024-08-27T14:00:00Z
ISRG,480.545,2024-08-27T13:00:00Z
ISRG,479.19,2024-08-26T19:00:00Z
ISRG,479.86,2024-08-26T18:00:00Z
ISRG,478.55,2024-08-26T17:00:00Z
ISRG,480.83,2024-08-26T16:00:00Z
ISRG,478.54,2024-08-26T15:00:00Z
ISRG,479.23,2024-08-26T14:00:00Z
ISRG,483.315,2024-08-26T13:00:00Z
ISRG,486.25,2024-08-23T19:00:00Z
ISRG,484.165,2024-08-23T18:00:00Z
ISRG,484.78,2024-08-23T17:00:00Z
ISRG,479.885,2024-08-23T16:00:00Z
ISRG,481.11,2024-08-23T15:00:00Z
ISRG,484.62,2024-08-23T14:00:00Z
ISRG,490.03,2024-08-23T13:00:00Z
ISRG,490.63,2024-08-22T19:00:00Z
ISRG,489.68,2024-08-22T18:00:00Z
ISRG,489.99,2024-08-22T17:00:00Z
ISRG,489.52,2024-08-22T16:00:00Z
ISRG,489.26,2024-08-22T15:00:00Z
ISRG,490.925,2024-08-22T14:00:00Z
ISRG,488.14,2024-08-22T13:00:00Z
ISRG,487.31,2024-08-21T19:00:00Z
ISRG,487.12,2024-08-21T18:00:00Z
ISRG,487.315,2024-08-21T17:00:00Z
ISRG,486.59,2024-08-21T16:00:00Z
ISRG,485.195,2024-08-21T15:00:00Z
ISRG,483.69,2024-08-21T14:00:00Z
ISRG,485.66,2024-08-21T13:00:00Z
ISRG,483.245,2024-08-20T19:00:00Z
ISRG,482.84,2024-08-20T18:00:00Z
ISRG,482.885,2024-08-20T17:00:00Z
ISRG,484.97,2024-08-20T16:00:00Z
ISRG,486.035,2024-08-20T15:00:00Z
ISRG,486.01,2024-08-20T14:00:00Z
ISRG,487.3,2024-08-20T13:00:00Z
RY,121.84,2024-09-20T19:00:00Z
RY,122.585,2024-09-20T18:00:00Z
RY,122.46,2024-09-20T17:00:00Z
RY,122.37,2024-09-20T16:00:00Z
RY,122.115,2024-09-20T15:00:00Z
RY,122.14,2024-09-20T14:00:00Z
RY,122.59,2024-09-20T13:00:00Z
RY,123.09,2024-09-19T19:00:00Z
RY,123.1,2024-09-19T18:00:00Z
RY,123.18,2024-09-19T17:00:00Z
RY,123.035,2024-09-19T16:00:00Z
RY,122.99,2024-09-19T15:00:00Z
RY,122.63,2024-09-19T14:00:00Z
RY,122.67,2024-09-19T13:00:00Z
RY,122.54,2024-09-18T19:00:00Z
RY,123.03,2024-09-18T18:00:00Z
RY,123.045,2024-09-18T17:00:00Z
RY,122.285,2024-09-18T16:00:00Z
RY,122.19,2024-09-18T15:00:00Z
RY,122.275,2024-09-18T14:00:00Z
RY,122.205,2024-09-18T13:00:00Z
RY,122.86,2024-09-17T19:00:00Z
RY,122.73,2024-09-17T18:00:00Z
RY,122.73,2024-09-17T17:00:00Z
RY,122.36,2024-09-17T16:00:00Z
RY,122.87,2024-09-17T15:00:00Z
RY,122.86,2024-09-17T14:00:00Z
RY,122.895,2024-09-17T13:00:00Z
RY,123.25,2024-09-16T19:00:00Z
RY,123.37,2024-09-16T18:00:00Z
RY,123.125,2024-09-16T17:00:00Z
RY,123.125,2024-09-16T16:00:00Z
RY,123.045,2024-09-16T15:00:00Z
RY,123.305,2024-09-16T14:00:00Z
RY,123.87,2024-09-16T13:00:00Z
RY,123.615,2024-09-13T19:00:00Z
RY,123.56,2024-09-13T18:00:00Z
RY,123.515,2024-09-13T17:00:00Z
RY,123.435,2024-09-13T16:00:00Z
RY,123.91,2024-09-13T15:00:00Z
RY,123.955,2024-09-13T14:00:00Z
RY,124.035,2024-09-13T13:00:00Z
RY,123.995,2024-09-12T19:00:00Z
RY,123.57,2024-09-12T18:00:00Z
RY,123.705,2024-09-12T17:00:00Z
RY,123.57,2024-09-12T16:00:00Z
RY,123.255,2024-09-12T15:00:00Z
RY,123.19,2024-09-12T14:00:00Z
RY,123.13,2024-09-12T13:00:00Z
RY,123.28,2024-09-11T19:00:00Z
RY,122.635,2024-09-11T18:00:00Z
RY,122.41,2024-09-11T17:00:00Z
RY,121.88,2024-09-11T16:00:00Z
RY,121.69,2024-09-11T15:00:00Z
RY,120.88,2024-09-11T14:00:00Z
RY,122.285,2024-09-10T19:00:00Z
RY,121.955,2024-09-10T18:00:00Z
RY,121.625,2024-09-10T17:00:00Z
RY,121.36,2024-09-10T16:00:00Z
RY,121.37,2024-09-10T15:00:00Z
RY,121.73,2024-09-10T14:00:00Z
RY,122.385,2024-09-10T13:00:00Z
RY,122.98,2024-09-09T19:00:00Z
RY,122.87,2024-09-09T18:00:00Z
RY,122.72,2024-09-09T17:00:00Z
RY,123.1,2024-09-09T16:00:00Z
RY,122.68,2024-09-09T15:00:00Z
RY,122.445,2024-09-09T14:00:00Z
RY,121.04,2024-09-06T19:00:00Z
RY,120.7,2024-09-06T18:00:00Z
RY,120.695,2024-09-06T17:00:00Z
RY,119.97,2024-09-06T16:00:00Z
RY,120.24,2024-09-06T15:00:00Z
RY,120.37,2024-09-06T14:00:00Z
RY,122.05,2024-09-06T13:00:00Z
RY,121.49,2024-09-05T19:00:00Z
RY,121.535,2024-09-05T18:00:00Z
RY,121.45,2024-09-05T17:00:00Z
RY,121.18,2024-09-05T16:00:00Z
RY,121.225,2024-09-05T15:00:00Z
RY,121.77,2024-09-05T14:00:00Z
RY,122.085,2024-09-05T13:00:00Z
RY,122.09,2024-09-04T19:00:00Z
RY,121.73,2024-09-04T18:00:00Z
RY,121.62,2024-09-04T17:00:00Z
RY,121.55,2024-09-04T16:00:00Z
RY,121.49,2024-09-04T15:00:00Z
RY,121.55,2024-09-04T14:00:00Z
RY,121.12,2024-09-04T13:00:00Z
RY,120.83,2024-09-03T19:00:00Z
RY,120.885,2024-09-03T18:00:00Z
RY,120.86,2024-09-03T17:00:00Z
RY,120.845,2024-09-03T16:00:00Z
RY,121.125,2024-09-03T15:00:00Z
RY,120.69,2024-09-03T14:00:00Z
RY,120.79,2024-09-03T13:00:00Z
RY,120.81,2024-08-30T19:00:00Z
RY,120.08,2024-08-30T18:00:00Z
RY,119.85,2024-08-30T17:00:00Z
RY,119.71,2024-08-30T16:00:00Z
RY,119.69,2024-08-30T15:00:00Z
RY,119.79,2024-08-30T14:00:00Z
RY,119.35,2024-08-30T13:00:00Z
RY,119.19,2024-08-29T19:00:00Z
RY,119.465,2024-08-29T18:00:00Z
RY,119.71,2024-08-29T17:00:00Z
RY,119.835,2024-08-29T16:00:00Z
RY,120.13,2024-08-29T15:00:00Z
RY,120.34,2024-08-29T14:00:00Z
RY,119.82,2024-08-29T13:00:00Z
RY,118.78,2024-08-28T19:00:00Z
RY,118.84,2024-08-28T18:00:00Z
RY,119.28,2024-08-28T17:00:00Z
RY,119.65,2024-08-28T16:00:00Z
RY,119.22,2024-08-28T15:00:00Z
RY,118.7,2024-08-28T14:00:00Z
RY,119.16,2024-08-28T13:00:00Z
RY,116.37,2024-08-27T19:00:00Z
RY,116.37,2024-08-27T18:00:00Z
RY,116.23,2024-08-27T17:00:00Z
RY,116.13,2024-08-27T16:00:00Z
RY,116.27,2024-08-27T15:00:00Z
RY,116.445,2024-08-27T14:00:00Z
RY,116.1,2024-08-27T13:00:00Z
RY,115.69,2024-08-26T19:00:00Z
RY,115.79,2024-08-26T18:00:00Z
RY,115.8,2024-08-26T17:00:00Z
RY,115.89,2024-08-26T16:00:00Z
RY,115.8,2024-08-26T15:00:00Z
RY,116.12,2024-08-26T14:00:00Z
RY,115.78,2024-08-26T13:00:00Z
RY,115.55,2024-08-23T19:00:00Z
RY,115.72,2024-08-23T18:00:00Z
RY,115.755,2024-08-23T17:00:00Z
RY,115.825,2024-08-23T16:00:00Z
RY,116.02,2024-08-23T15:00:00Z
RY,115.87,2024-08-23T14:00:00Z
RY,114.95,2024-08-23T13:00:00Z
RY,113.33,2024-08-22T19:00:00Z
RY,113.23,2024-08-22T18:00:00Z
RY,113.12,2024-08-22T17:00:00Z
RY,113.06,2024-08-22T16:00:00Z
RY,112.985,2024-08-22T15:00:00Z
RY,113.225,2024-08-22T14:00:00Z
RY,113.225,2024-08-22T13:00:00Z
RY,112.96,2024-08-21T19:00:00Z
RY,113.03,2024-08-21T18:00:00Z
